Time (s),Power (W)
0.0,150.0
0.1,180.90169943749476
0.2,208.7785252292473
0.30000000000000004,230.90169943749476
0.4,245.10565162951536
0.5,250.0
0.6000000000000001,245.10565162951536
0.7000000000000001,230.90169943749476
0.8,208.77852522924732
0.9,180.90169943749476
1.0,150.0
1.1,119.09830056250522
1.2000000000000002,91.22147477075268
1.3,69.09830056250526
1.4000000000000001,54.89434837048465
1.5,50.0
1.6,54.89434837048462
1.7000000000000002,69.09830056250529
1.8,91.22147477075268
1.9000000000000001,119.09830056250523
2.0,149.99999999999997
2.1,180.90169943749473
2.2,208.77852522924735
2.3000000000000003,230.90169943749478
2.4000000000000004,245.1056516295154
2.5,250.0
2.6,245.10565162951536
2.7,230.90169943749476
2.8000000000000003,208.77852522924732
2.9000000000000004,180.9016994374946
3.0,150.00000000000003
3.1,119.0983005625053
3.2,91.22147477075272
3.3000000000000003,69.09830056250527
3.4000000000000004,54.89434837048459
3.5,50.000000000000014
3.6,54.89434837048462
3.7,69.09830056250522
3.8000000000000003,91.22147477075266
3.9000000000000004,119.09830056250537
4.0,149.99999999999994
4.1000000000000005,180.90169943749487
4.2,208.77852522924726
4.3,230.90169943749473
4.4,245.10565162951542
4.5,249.99999999999997
4.6000000000000005,245.10565162951534
4.7,230.90169943749478
4.800000000000001,208.7785252292472
4.9,180.90169943749464
5.0,150.00000000000006
5.1000000000000005,119.09830056250514
5.2,91.22147477075275
5.300000000000001,69.09830056250519
5.4,54.894348370484664
5.5,50.000000000000014
5.6000000000000005,54.89434837048461
5.7,69.09830056250532
5.800000000000001,91.22147477075292
5.9,119.09830056250536
6.0,149.99999999999991
6.1000000000000005,180.90169943749484
6.2,208.77852522924724
6.300000000000001,230.9016994374948
6.4,245.10565162951534
6.5,250.0
6.6000000000000005,245.1056516295154
6.7,230.9016994374947
6.800000000000001,208.7785252292471
6.9,180.90169943749464
7.0,150.00000000000009
7.1000000000000005,119.09830056250516
7.2,91.22147477075276
7.300000000000001,69.0983005625052
7.4,54.894348370484664
7.5,50.00000000000003
7.6000000000000005,54.89434837048461
7.7,69.0983005625053
7.800000000000001,91.2214747707529
7.9,119.09830056250533
8.0,149.99999999999991
8.1,180.90169943749447
8.200000000000001,208.77852522924752
8.3,230.9016994374948
8.4,245.10565162951534
8.5,250.0
8.6,245.1056516295154
8.700000000000001,230.9016994374947
8.8,208.7785252292471
8.9,180.9016994374947
9.0,150.0000000000001
9.1,119.09830056250553
9.200000000000001,91.22147477075251
9.3,69.09830056250522
9.4,54.894348370484664
9.5,50.000000000000014
9.600000000000001,54.89434837048471
9.700000000000001,69.09830056250529
9.8,91.22147477075288
9.9,119.0983005625053
